model_name,f1,accuracy,precision,recall,true_positives,false_positives,true_negatives,false_negatives,timestamp
naive-bayes_add-k-0.7000000000000001_lemmatize_remove_stop_words_remove_dots_remove_duplicates,0.37168141592920356,0.78419452887538,0.08139534883720931,0.5121951219512195,21.0,51.0,237.0,20.0,2024-05-13 16:15:41.079897

naive-bayes_add-k-0.5_remove_dots_lemmatize_lowercase_remove_stop_words,0.37037037037037035,0.7933130699088146,0.07662835249042145,0.4878048780487805,20.0,47.0,241.0,21.0,2024-05-13 16:15:41.143659

naive-bayes_add-k-0.5_remove_duplicates_remove_stop_words_lowercase,0.3142857142857143,0.7082066869300911,0.0944206008583691,0.5365853658536586,22.0,77.0,211.0,19.0,2024-05-13 16:15:41.233636

naive-bayes_add-k-0.8_remove_stop_words_remove_duplicates_remove_dots_lemmatize,0.3448275862068966,0.7689969604863222,0.07905138339920949,0.4878048780487805,20.0,55.0,233.0,21.0,2024-05-13 16:15:41.242716

naive-bayes_add-k-0.7000000000000001_remove_dots_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.39285714285714285,0.7933130699088146,0.0842911877394636,0.5365853658536586,22.0,49.0,239.0,19.0,2024-05-13 16:15:41.341392

naive-bayes_add-k-0.2_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.4146341463414634,0.8541033434650456,0.060498220640569395,0.4146341463414634,17.0,24.0,264.0,24.0,2024-05-13 16:15:41.369870

naive-bayes_add-k-0.2_remove_stop_words_lowercase,0.3488372093023256,0.8297872340425532,0.054945054945054944,0.36585365853658536,15.0,30.0,258.0,26.0,2024-05-13 16:15:41.384611

naive-bayes_add-k-0.9_remove_dots_lowercase_remove_stop_words_remove_duplicates_lemmatize,0.352,0.7537993920972644,0.08870967741935484,0.5365853658536586,22.0,62.0,226.0,19.0,2024-05-13 16:15:41.414787

naive-bayes_add-k-0.1_remove_dots_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.3466666666666667,0.851063829787234,0.04642857142857143,0.3170731707317073,13.0,21.0,267.0,28.0,2024-05-13 16:15:41.404483

naive-bayes_add-k-0.6_remove_dots_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.38596491228070173,0.7872340425531915,0.08494208494208494,0.5365853658536586,22.0,51.0,237.0,19.0,2024-05-13 16:15:41.486765

naive-bayes_add-k-0.4_remove_dots_lowercase_lemmatize_remove_stop_words_remove_duplicates,0.3711340206185567,0.8145896656534954,0.06716417910447761,0.43902439024390244,18.0,38.0,250.0,23.0,2024-05-13 16:15:41.434053

naive-bayes_add-k-0.5_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.36764705882352944,0.7386018237082067,0.102880658436214,0.6097560975609756,25.0,70.0,218.0,16.0,2024-05-13 16:15:41.512812

naive-bayes_add-k-0.2_remove_stop_words_lemmatize_lowercase,0.2857142857142857,0.8328267477203647,0.040145985401459854,0.2682926829268293,11.0,25.0,263.0,30.0,2024-05-13 16:15:41.528358

naive-bayes_add-k-0.8_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.34210526315789475,0.6960486322188449,0.11353711790393013,0.6341463414634146,26.0,85.0,203.0,15.0,2024-05-13 16:15:41.585501

naive-bayes_add-k-0.6_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.3472222222222222,0.7142857142857143,0.10638297872340426,0.6097560975609756,25.0,78.0,210.0,16.0,2024-05-13 16:15:41.571818

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_stop_words_lowercase_remove_dots,0.39669421487603307,0.7781155015197568,0.09375,0.5853658536585366,24.0,56.0,232.0,17.0,2024-05-13 16:15:41.598192

naive-bayes_add-k-0.2_remove_dots_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.35443037974683544,0.8449848024316109,0.050359712230215826,0.34146341463414637,14.0,24.0,264.0,27.0,2024-05-13 16:15:41.626354

naive-bayes_add-k-0.4_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.3409090909090909,0.8237082066869301,0.055350553505535055,0.36585365853658536,15.0,32.0,256.0,26.0,2024-05-13 16:15:41.673933

naive-bayes_add-k-0.6_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.37037037037037035,0.7933130699088146,0.07662835249042145,0.4878048780487805,20.0,47.0,241.0,21.0,2024-05-13 16:15:41.612593

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.3132530120481928,0.8267477203647416,0.04779411764705882,0.3170731707317073,13.0,29.0,259.0,28.0,2024-05-13 16:15:41.669280

naive-bayes_add-k-0.1_lowercase_remove_duplicates_remove_dots_remove_stop_words_lemmatize,0.3283582089552239,0.8632218844984803,0.03873239436619718,0.2682926829268293,11.0,15.0,273.0,30.0,2024-05-13 16:15:41.691700

naive-bayes_add-k-0.2_lemmatize_remove_stop_words_remove_duplicates_remove_dots,0.3287671232876712,0.851063829787234,0.04285714285714286,0.2926829268292683,12.0,20.0,268.0,29.0,2024-05-13 16:15:41.655905

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_duplicates_lowercase_remove_dots,0.3333333333333333,0.756838905775076,0.08032128514056225,0.4878048780487805,20.0,59.0,229.0,21.0,2024-05-13 16:15:41.725888

naive-bayes_add-k-0.9_remove_dots_lowercase_lemmatize_remove_duplicates_remove_stop_words,0.3582089552238806,0.7386018237082067,0.09876543209876543,0.5853658536585366,24.0,69.0,219.0,17.0,2024-05-13 16:15:41.848219

naive-bayes_add-k-0.1_remove_dots_lowercase_remove_duplicates_remove_stop_words_lemmatize,0.3283582089552239,0.8632218844984803,0.03873239436619718,0.2682926829268293,11.0,15.0,273.0,30.0,2024-05-13 16:15:41.875471

naive-bayes_add-k-0.6_remove_duplicates_remove_stop_words_lemmatize,0.3287671232876712,0.7021276595744681,0.1038961038961039,0.5853658536585366,24.0,81.0,207.0,17.0,2024-05-13 16:15:41.978296

naive-bayes_add-k-0.4_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.4,0.8267477203647416,0.06985294117647059,0.4634146341463415,19.0,35.0,253.0,22.0,2024-05-13 16:15:42.211376

naive-bayes_add-k-0.2_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.3611111111111111,0.8601823708206687,0.045936395759717315,0.3170731707317073,13.0,18.0,270.0,28.0,2024-05-13 16:15:42.231972

naive-bayes_add-k-0.1_remove_dots_lemmatize_lowercase,0.32432432432432434,0.8480243161094225,0.043010752688172046,0.2926829268292683,12.0,21.0,267.0,29.0,2024-05-13 16:15:42.313681

naive-bayes_add-k-0.9_remove_stop_words_lemmatize_lowercase,0.3559322033898305,0.7689969604863222,0.08300395256916997,0.5121951219512195,21.0,56.0,232.0,20.0,2024-05-13 16:15:42.317560

naive-bayes_add-k-0.1_remove_dots_lemmatize_remove_duplicates_lowercase,0.32941176470588235,0.8267477203647416,0.051470588235294115,0.34146341463414637,14.0,30.0,258.0,27.0,2024-05-13 16:15:42.343410

naive-bayes_add-k-0.8_remove_dots_lowercase_remove_duplicates_lemmatize_remove_stop_words,0.3709677419354839,0.7629179331306991,0.09163346613545817,0.5609756097560976,23.0,60.0,228.0,18.0,2024-05-13 16:15:42.333130

naive-bayes_add-k-0.6_lemmatize_remove_dots_remove_stop_words,0.37606837606837606,0.7781155015197568,0.0859375,0.5365853658536586,22.0,54.0,234.0,19.0,2024-05-13 16:15:42.349646

naive-bayes_add-k-0.5_remove_stop_words_remove_duplicates_lemmatize_remove_dots,0.4,0.817629179331307,0.07434944237918216,0.4878048780487805,20.0,39.0,249.0,21.0,2024-05-13 16:15:42.376469

naive-bayes_add-k-0.1_remove_dots_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.3055555555555556,0.8480243161094225,0.03942652329749104,0.2682926829268293,11.0,20.0,268.0,30.0,2024-05-13 16:15:42.397228

naive-bayes_add-k-0.9_lemmatize_remove_dots_remove_stop_words,0.3458646616541353,0.7355623100303952,0.09504132231404959,0.5609756097560976,23.0,69.0,219.0,18.0,2024-05-13 16:15:42.384150

naive-bayes_add-k-0.30000000000000004_lemmatize_lowercase_remove_dots_remove_duplicates,0.38596491228070173,0.7872340425531915,0.08494208494208494,0.5365853658536586,22.0,51.0,237.0,19.0,2024-05-13 16:15:42.392193

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_duplicates_lemmatize_remove_dots,0.36363636363636365,0.7872340425531915,0.07722007722007722,0.4878048780487805,20.0,49.0,239.0,21.0,2024-05-13 16:15:42.404368

naive-bayes_add-k-0.30000000000000004_remove_dots_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.3373493975903614,0.8328267477203647,0.051094890510948905,0.34146341463414637,14.0,28.0,260.0,27.0,2024-05-13 16:15:42.410348

naive-bayes_add-k-0.6_remove_dots_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.35185185185185186,0.7872340425531915,0.07335907335907337,0.4634146341463415,19.0,48.0,240.0,22.0,2024-05-13 16:15:42.418643

naive-bayes_add-k-0.7000000000000001_remove_duplicates_lowercase_remove_dots,0.3333333333333333,0.6838905775075987,0.11555555555555555,0.6341463414634146,26.0,89.0,199.0,15.0,2024-05-13 16:15:42.425546

naive-bayes_add-k-0.9_remove_dots_lemmatize_remove_stop_words_lowercase_remove_duplicates,0.359375,0.7507598784194529,0.0931174089068826,0.5609756097560976,23.0,64.0,224.0,18.0,2024-05-13 16:15:42.437487

naive-bayes_add-k-0.8_lowercase_remove_duplicates_remove_stop_words_lemmatize_remove_dots,0.352,0.7537993920972644,0.08870967741935484,0.5365853658536586,22.0,62.0,226.0,19.0,2024-05-13 16:15:42.448103

naive-bayes_add-k-0.7000000000000001_remove_stop_words_remove_duplicates_remove_dots,0.32786885245901637,0.7507598784194529,0.08097165991902834,0.4878048780487805,20.0,61.0,227.0,21.0,2024-05-13 16:15:42.453490

naive-bayes_add-k-0.5_remove_duplicates_lowercase_remove_stop_words,0.3142857142857143,0.7082066869300911,0.0944206008583691,0.5365853658536586,22.0,77.0,211.0,19.0,2024-05-13 16:15:42.511007

naive-bayes_add-k-0.9_remove_stop_words_remove_duplicates_remove_dots,0.31654676258992803,0.7112462006079028,0.09401709401709402,0.5365853658536586,22.0,76.0,212.0,19.0,2024-05-13 16:15:42.541478

naive-bayes_add-k-0.9_remove_stop_words_remove_duplicates_lemmatize_lowercase,0.32298136645962733,0.668693009118541,0.11818181818181818,0.6341463414634146,26.0,94.0,194.0,15.0,2024-05-13 16:15:42.583572

naive-bayes_add-k-0.8_remove_dots_lemmatize_remove_stop_words_remove_duplicates_lowercase,0.34782608695652173,0.7720364741641338,0.07874015748031496,0.4878048780487805,20.0,54.0,234.0,21.0,2024-05-13 16:15:42.552180

naive-bayes_add-k-0.4_remove_dots_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.32608695652173914,0.8115501519756839,0.056179775280898875,0.36585365853658536,15.0,36.0,252.0,26.0,2024-05-13 16:15:42.682794

naive-bayes_add-k-0.6_remove_dots_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.35185185185185186,0.7872340425531915,0.07335907335907337,0.4634146341463415,19.0,48.0,240.0,22.0,2024-05-13 16:15:42.724668

naive-bayes_add-k-0.7000000000000001_lemmatize_lowercase_remove_stop_words_remove_dots,0.39669421487603307,0.7781155015197568,0.09375,0.5853658536585366,24.0,56.0,232.0,17.0,2024-05-13 16:15:42.744649

naive-bayes_add-k-0.5_remove_dots_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.35294117647058826,0.7993920972644377,0.06844106463878327,0.43902439024390244,18.0,43.0,245.0,23.0,2024-05-13 16:15:42.773494

naive-bayes_add-k-0.8_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.34210526315789475,0.6960486322188449,0.11353711790393013,0.6341463414634146,26.0,85.0,203.0,15.0,2024-05-13 16:15:42.860611

naive-bayes_add-k-0.1_remove_duplicates_lowercase_lemmatize,0.3764705882352941,0.8389057750759878,0.057971014492753624,0.3902439024390244,16.0,28.0,260.0,25.0,2024-05-13 16:15:42.824363

naive-bayes_add-k-0.5_remove_dots_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.35294117647058826,0.7993920972644377,0.06844106463878327,0.43902439024390244,18.0,43.0,245.0,23.0,2024-05-13 16:15:42.977027

naive-bayes_add-k-0.1_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.32,0.8449848024316109,0.04316546762589928,0.2926829268292683,12.0,22.0,266.0,29.0,2024-05-13 16:15:42.979804

naive-bayes_add-k-0.7000000000000001_lemmatize_lowercase_remove_stop_words_remove_duplicates,0.35374149659863946,0.7112462006079028,0.1111111111111111,0.6341463414634146,26.0,80.0,208.0,15.0,2024-05-13 16:15:42.991466

naive-bayes_add-k-0.4_remove_duplicates_lowercase_lemmatize,0.3770491803278688,0.7689969604863222,0.09090909090909091,0.5609756097560976,23.0,58.0,230.0,18.0,2024-05-13 16:15:43.012456

naive-bayes_add-k-0.4_lemmatize_lowercase_remove_duplicates_remove_dots,0.38095238095238093,0.7629179331306991,0.09561752988047809,0.5853658536585366,24.0,61.0,227.0,17.0,2024-05-13 16:15:43.086672

naive-bayes_add-k-0.9_lowercase_remove_dots_remove_stop_words_remove_duplicates,0.33587786259541985,0.7355623100303952,0.09090909090909091,0.5365853658536586,22.0,68.0,220.0,19.0,2024-05-13 16:15:43.052101

naive-bayes_add-k-0.1_remove_dots_lemmatize_remove_duplicates_remove_stop_words_lowercase,0.28169014084507044,0.8449848024316109,0.03597122302158273,0.24390243902439024,10.0,20.0,268.0,31.0,2024-05-13 16:15:43.157720

naive-bayes_add-k-0.6_lowercase_remove_dots_remove_stop_words_lemmatize,0.3652173913043478,0.7781155015197568,0.08203125,0.5121951219512195,21.0,53.0,235.0,20.0,2024-05-13 16:15:43.141348

naive-bayes_add-k-0.5_lowercase_remove_dots_remove_stop_words_lemmatize,0.38181818181818183,0.7933130699088146,0.08045977011494253,0.5121951219512195,21.0,48.0,240.0,20.0,2024-05-13 16:15:43.196644

naive-bayes_add-k-0.6_remove_stop_words_lemmatize,0.37254901960784315,0.8054711246200608,0.07169811320754717,0.4634146341463415,19.0,42.0,246.0,22.0,2024-05-13 16:15:43.278279

naive-bayes_add-k-0.2_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.4146341463414634,0.8541033434650456,0.060498220640569395,0.4146341463414634,17.0,24.0,264.0,24.0,2024-05-13 16:15:43.367467

naive-bayes_add-k-0.4_lemmatize_remove_dots_lowercase_remove_stop_words_remove_duplicates,0.3488372093023256,0.8297872340425532,0.054945054945054944,0.36585365853658536,15.0,30.0,258.0,26.0,2024-05-13 16:15:43.382578

naive-bayes_add-k-0.30000000000000004_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.40350877192982454,0.7933130699088146,0.08812260536398467,0.5609756097560976,23.0,50.0,238.0,18.0,2024-05-13 16:15:43.436722

naive-bayes_add-k-0.2_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.3877551020408163,0.817629179331307,0.07063197026022305,0.4634146341463415,19.0,38.0,250.0,22.0,2024-05-13 16:15:43.547797

naive-bayes_add-k-0.9_remove_dots_lemmatize_remove_duplicates_lowercase_remove_stop_words,0.3548387096774194,0.756838905775076,0.08835341365461848,0.5365853658536586,22.0,61.0,227.0,19.0,2024-05-13 16:15:43.560804

naive-bayes_add-k-0.7000000000000001_lemmatize_lowercase_remove_duplicates_remove_stop_words,0.35374149659863946,0.7112462006079028,0.1111111111111111,0.6341463414634146,26.0,80.0,208.0,15.0,2024-05-13 16:15:43.586528

naive-bayes_add-k-0.30000000000000004_lowercase_remove_dots_lemmatize_remove_stop_words,0.40816326530612246,0.8237082066869301,0.07380073800738007,0.4878048780487805,20.0,37.0,251.0,21.0,2024-05-13 16:15:43.578338

naive-bayes_add-k-0.5_lemmatize_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.37894736842105264,0.8206686930091185,0.06666666666666667,0.43902439024390244,18.0,36.0,252.0,23.0,2024-05-13 16:15:43.616408

naive-bayes_add-k-0.2_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.32432432432432434,0.8480243161094225,0.043010752688172046,0.2926829268292683,12.0,21.0,267.0,29.0,2024-05-13 16:15:43.640786

naive-bayes_add-k-0.30000000000000004_lowercase_remove_dots_lemmatize_remove_duplicates,0.37606837606837606,0.7781155015197568,0.0859375,0.5365853658536586,22.0,54.0,234.0,19.0,2024-05-13 16:15:43.647305

naive-bayes_add-k-0.5_lowercase_remove_dots_lemmatize_remove_stop_words,0.42016806722689076,0.790273556231003,0.09615384615384616,0.6097560975609756,25.0,53.0,235.0,16.0,2024-05-13 16:15:43.651305

naive-bayes_add-k-0.1_lowercase_remove_dots_lemmatize_remove_duplicates,0.3595505617977528,0.8267477203647416,0.058823529411764705,0.3902439024390244,16.0,32.0,256.0,25.0,2024-05-13 16:15:43.632291

naive-bayes_add-k-0.6_lowercase_remove_dots_lemmatize_remove_stop_words,0.4,0.7720364741641338,0.0984251968503937,0.6097560975609756,25.0,59.0,229.0,16.0,2024-05-13 16:15:43.657916

naive-bayes_add-k-0.9_lemmatize_remove_dots_remove_duplicates_remove_stop_words_lowercase,0.368,0.7598784194528876,0.092,0.5609756097560976,23.0,61.0,227.0,18.0,2024-05-13 16:15:43.663544

naive-bayes_add-k-0.30000000000000004_lemmatize_remove_duplicates_remove_dots_remove_stop_words,0.3132530120481928,0.8267477203647416,0.04779411764705882,0.3170731707317073,13.0,29.0,259.0,28.0,2024-05-13 16:15:43.667396

naive-bayes_add-k-0.7000000000000001_lemmatize_remove_dots_remove_duplicates_lowercase_remove_stop_words,0.3486238532110092,0.78419452887538,0.07364341085271318,0.4634146341463415,19.0,49.0,239.0,22.0,2024-05-13 16:15:43.747450

naive-bayes_add-k-0.5_remove_dots_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.3829787234042553,0.8237082066869301,0.06642066420664207,0.43902439024390244,18.0,35.0,253.0,23.0,2024-05-13 16:15:43.752166

naive-bayes_add-k-0.8_remove_dots_remove_duplicates_remove_stop_words_lemmatize_lowercase,0.37037037037037035,0.7933130699088146,0.07662835249042145,0.4878048780487805,20.0,47.0,241.0,21.0,2024-05-13 16:15:43.816893

naive-bayes_add-k-0.2_lemmatize_remove_stop_words_remove_dots_lowercase_remove_duplicates,0.35135135135135137,0.8541033434650456,0.046263345195729534,0.3170731707317073,13.0,20.0,268.0,28.0,2024-05-13 16:15:43.886071

naive-bayes_add-k-0.1_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.32,0.8449848024316109,0.04316546762589928,0.2926829268292683,12.0,22.0,266.0,29.0,2024-05-13 16:15:43.845744

naive-bayes_add-k-0.5_lemmatize_remove_duplicates_remove_dots_lowercase,0.373134328358209,0.7446808510638298,0.10204081632653061,0.6097560975609756,25.0,68.0,220.0,16.0,2024-05-13 16:15:43.873766

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_duplicates_lowercase_lemmatize,0.34965034965034963,0.7173252279635258,0.1059322033898305,0.6097560975609756,25.0,77.0,211.0,16.0,2024-05-13 16:15:43.916705

naive-bayes_add-k-0.2_lemmatize_remove_duplicates_remove_stop_words_remove_dots,0.3287671232876712,0.851063829787234,0.04285714285714286,0.2926829268292683,12.0,20.0,268.0,29.0,2024-05-13 16:15:43.903895

naive-bayes_add-k-0.2_remove_dots_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.3835616438356164,0.8632218844984803,0.04929577464788732,0.34146341463414637,14.0,18.0,270.0,27.0,2024-05-13 16:15:43.877929

naive-bayes_add-k-0.9_lemmatize_remove_duplicates_remove_dots_lowercase,0.34355828220858897,0.6747720364741642,0.12612612612612611,0.6829268292682927,28.0,94.0,194.0,13.0,2024-05-13 16:15:43.867273

naive-bayes_add-k-0.5_remove_dots_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.42857142857142855,0.8297872340425532,0.07692307692307693,0.5121951219512195,21.0,36.0,252.0,20.0,2024-05-13 16:15:43.897876

naive-bayes_add-k-0.6_remove_dots_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.42592592592592593,0.8115501519756839,0.08614232209737828,0.5609756097560976,23.0,44.0,244.0,18.0,2024-05-13 16:15:43.947318

naive-bayes_add-k-0.7000000000000001_remove_dots_remove_duplicates_lowercase_remove_stop_words_lemmatize,0.4107142857142857,0.7993920972644377,0.08745247148288973,0.5609756097560976,23.0,48.0,240.0,18.0,2024-05-13 16:15:43.956698

naive-bayes_add-k-0.8_lowercase_remove_dots_remove_duplicates_remove_stop_words,0.3464566929133858,0.7477203647416414,0.08943089430894309,0.5365853658536586,22.0,64.0,224.0,19.0,2024-05-13 16:15:43.938279
